"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76"
-0.0349099725338569,0.0140172741809631,-0.0178580721871564,0.00682645715458072,-0.00799622221036184,5.4180706291495e-05,-0.139486545075416,0.212092134935401,-0.418045605759492,0.305258013796575,-0.383539741177281,0.3,-0.4,0.423915169722023,0.0892408412680991,0.000182201858515421,-0.0894231176200413,0.106566538712948,-0.0894465105197966,0.0097339909797965,-0.0469432265814638,0.0208438133055994,0.0531169086550552,0.380026992211458,-0.368805202325237,0.0745849648999912,-0.15823354103511,0.432012497881427,0.494627607476917,0.0560789989914271,0.0965220757619665,0.430892160294492,0.195975605956739,-0.6,0.179878108529598,0.0101929527522027,0.282226225836913,-0.110554366290723,-0.0551245670843132,0.108401570752502,-0.0253553494375488,-0.117023573356302,-0.0842935273663532,0.0512972878199309,-0.0710744882984653,0.0112316417405843,0.0898784919671073,-0.0378051852373699,0.108858810304577,-0.320714523921883,-0.281116158266274,-1,-1,-1,1,-1,-1,-1,0.0848685632440728,0.0847859295194333,-0.268914148324393,0.478663769016158,-0.174411638287824,-0.224075078374609,0.0748677630868116,0.0359360610533144,-0.0209118310020954,-0.111293489084029,0.0331269809989737,-0.0116085056203209,0.384701423996364,0.340246091480419,-0.2147875109079,0.315675528123587,0.1567846860423,0.7
-0.0563444257673701,0.0428488430343046,0.0475077142205637,-0.0446381474037523,-0.00114989830866999,0.0468045042551162,-0.0741772962446698,0.137499008635945,-0.386483428410228,0.289075092940267,-0.2,0.6,-0.3,0.472699033708215,-0.0691821733406202,0.0647161385986182,0.00446693995966797,0.260880033100797,-0.0174930608612246,-0.157986420767445,-0.0431854599486243,-0.0414270636851061,0.124011038689308,0.339992565076462,-0.333627027643235,0.221066346176158,-0.375110419351303,0.57971777026587,0.492665244278123,0.266995781941919,0.257839867070552,0.33197594799373,0.0876613239788637,-0.7,0.103599385527359,0.0793610002327447,0.383147831078735,-0.130337130335861,-0.0623539662405558,0.0217578707497945,-0.0136946733097814,-0.099930262863229,0.139823416369448,-0.112574252249451,0.0658808097511792,-0.0119433339822795,-0.122776181859583,-0.0408570067071391,-0.114672890681508,-0.209327745008285,-0.244818954006345,-1,-1,-1,-1,1,-1,-1,0.210042479050853,-0.0107883613110112,-0.139882245737936,0.378653562056731,-0.247284958511862,-0.204915721699858,0.164710241544205,-0.0862248457652435,-0.0591558589819335,-0.0560088837796911,0.0125626583825763,0.0245881751726711,0.31502520317712,0.224998747985328,-0.413443376602406,0.219625200323805,0.220288986323533,0.8
-0.152403862352939,-0.0741527291353065,-0.0643028615180847,0.0156999836168253,-0.0429409369844833,0.0187668264513183,-0.250109021898519,0.351478095319947,-0.374846076012664,0.228840078530311,-0.711443977945968,-0.254680842818056,-0.50703507700156,-0.16366133475283,0.0396457624001132,-0.0701032702501106,0.0304568438054634,0.277951697481826,-0.0971836077493835,0.0197381432685204,-0.129180953319872,-0.0709232894822719,0.235520755673374,0.25575059488956,0.00661471579046653,-0.554112023567492,0.0760889725128829,0.00259489338754805,0.224129539208256,-0.0188143045539646,-0.17845779999316,0.422682507567659,0.184269220973048,0.121394324632656,0.383290109223109,-0.10555121242984,0.256409203735271,-0.0534974618252843,0.043058079593748,-0.0158104356164322,-0.0829045497794361,0.101386059173647,-0.0541884821015487,-0.0795862404500068,-0.0369694971957577,0.156418578697555,0.02020193043399,0.0101189728651939,-0.0626550821915333,-0.412654631506998,-0.185661230600124,-1,-1,-1,-1,-1,1,-1,0.176219745817685,0.420743314725339,-0.218753750682276,-0.107307378463057,-0.290562297669708,-0.00549807549360126,-0.11210645256665,-0.00968331810860754,0.0489118424067411,0.129528911047282,-0.0604007314044166,0.0034192087619953,0.411968770110316,0.319348324563891,0.601119994843796,0.50041344227031,-0.134265996424926,0.6
-0.0618831562730045,-0.0545070389351932,-0.191972199008308,-0.00124040266461699,0.0560834781905237,-0.0640668637109809,-0.126325986737826,-0.151952799252156,0.0947841482951847,0.185870314517389,0.2,-0.251672198828964,0.1,-0.133684096114571,-0.0604179474558931,0.0248666134071973,0.0355515223050967,-0.601246112173164,0.196829656811046,0.163338506285583,0.163427722670424,0.0770113410748719,-0.386843890476071,-0.353813473633842,0.312353107664459,0.223644171059604,0.209188622572472,-0.477484896214742,-0.380713781767787,0.0398388971873371,-0.121785711908981,-0.212914736908978,0.135411210527195,0.387305181958284,0.0975769781871369,0.0469950092717529,-0.649001188931596,-0.16925876455092,0.0937609525748404,0.0179541779444596,0.158446815797181,0.115844096834573,0.0297844996412997,0.105764371315136,0.0239528254356692,-0.21485006020636,0.00319282140053391,0.0744869190154177,0.018077852654159,-0.209589238742618,-0.228593956583122,-1,-1,-1,-1,-1,-1,1,0.116101354606551,0.179641915799251,-0.0427859565408354,-0.283569505731056,-0.104503901140434,0.134536559644301,-0.0955117708833346,0.0123752337878655,-0.00847947321871815,0.0555942551377647,-0.0343375399218197,0.0702123797943766,-0.359212678260897,0.0959764190225406,0.302323796549529,0.0293336742747315,-0.00675135211717803,-0.566285984379645
-0.132039813899161,-0.0641014297388608,-0.10397751678084,-0.0109332044978458,-0.00481936606767606,0.00687846919261621,-0.255191099939896,0.147898746837577,-0.214130720599211,0.288019156783163,-0.335831680590563,0.531776697821194,-0.391695098504252,0.0440848907295179,-0.105144087263497,-0.00530458406256079,0.110448921181674,-0.0135401447038845,-0.0374533605540928,-0.077572141401219,0.00440015231168739,0.124378554034599,0.0152367269373084,0.0466194548214605,-0.0533072757443912,-0.0363664688340167,0.0269661180464864,0.103015940552952,0.0604390907241307,1,0.205900694968951,0.161897847610387,0.12531633102525,-0.0726949696909217,0.120409789788051,-0.0881396302621395,0.0026765703050085,0.00690307559346826,-0.0645108134472586,-0.0379228572782062,-0.106907668281433,0.0519628509395963,-0.0326545100114331,0.0637539657158921,0.073268163535963,0.0389565585476344,0.0512571391644715,0.0709220696580766,-0.0103914112830476,-0.322890035800293,-0.0856690289774478,-0.258082679676155,-0.12593082260671,-0.271931419709549,0.0848685632440727,0.210042479050853,0.176219745817685,0.116101354606551,1,-1,-1,-1,-1,-1,0.0824762253676171,0.105935624727193,-0.00479218963222809,-0.0162854496288394,-0.193220420509562,0.026460616644801,0.078881254740848,0.204182755789162,0.172605076420733,0.209308963277916,-0.056828862200657,0.0960910749492039
-0.12956720329368,-0.141633237612524,-0.148178663074079,-0.00136093088847832,-0.0306498061623823,0.0194835390183081,-0.35324095849427,0.141516149281739,-0.252373979506837,0.424882647323495,-0.433212248512512,-0.239694588016229,-0.48263772202325,-0.012891326016234,0.0369185423950799,-0.046452309848385,0.00953323675112069,-0.106922143012689,0.107789456590465,0.0648105760913945,-0.0423601266828726,-0.0232994184265003,-0.0587483590804263,-0.0155002705333648,0.0710943433026969,-0.0439360758244336,0.0484243199944458,-0.161399427562572,0.0272394340431369,-0.315884080647112,0.0292707734188069,0.197448244559932,0.223433966587652,0.0414586953124524,0.190903915578402,0.0136990966739039,-0.189903817780575,-0.138830957044722,0.0875282436697938,0.0861261037689319,0.0247643289448346,-0.108977814436705,0.0215542707708112,-0.131112607469462,-0.00170416804484097,0.0313755802498753,0.172812575797951,-0.161269568307757,-0.0897037136885598,-0.527887825148495,-0.483948580937568,-0.168664960531786,-0.157063650163331,-0.466155620822108,0.0847859295194333,-0.0107883613110112,0.420743314725339,0.179641915799251,-1,1,-1,-1,-1,-1,0.122371737735634,-0.192479175572757,0.00793257395248348,-0.0349978280260378,0.15236766622177,-0.0555681380268625,0.0713525549917871,0.32712864885733,0.32912201277317,0.297369705005845,0.00876759168051701,-0.0411222693154426
0.0244059350749569,0.125848694873272,0.151971244616846,-0.10125837597518,0.0616359068315645,0.0485564261547067,0.355829761140782,-0.174064353842096,0.2593168983943,-0.398041073241655,0.36394896659598,-0.0875794168971196,0.6,-0.137251489024249,-0.00516402363821251,0.0150233580391359,-0.00985921111481,-0.0595044194468622,0.0713911809770056,0.071189828134283,-0.0214283912940165,-0.0620804351345519,-0.104069967584639,-0.13564361049317,0.0998975505552946,0.0982408382229573,0.051095579579503,-0.111440063754908,-0.204711932392371,-0.118324114260515,-0.041772748473971,-0.27556727841955,-0.213576517992932,0.277493760093396,-0.0778503089757544,0.00120062524089275,-0.142576877833963,0.102859084617669,-0.0784361790733417,-0.0770833690521774,-0.0703649662667599,0.0849609742770244,-0.0967763394790565,-0.0213754121529776,0.173220432573848,-0.092146281300168,0.0769237561510798,0.00893402135827773,-0.144044082391382,0.453967924450528,0.385289983151113,0.344355459752448,0.19468463683731,0.191525936235527,-0.268914148324393,-0.139882245737936,-0.218753750682276,-0.0427859565408354,-1,-1,1,-1,-1,-1,-0.0496952617799404,0.0906691090393626,0.0235989009972981,-0.114048724908013,-0.0678714341014098,0.117365361251632,-0.21363573846972,-0.32419313432377,-0.00200835212976451,-0.209291374942563,-0.0454788327614308,-0.237029065867756
0.0409709240582764,-0.0353589080296825,-0.0195217483538614,0.0641845362083539,-0.0385129912231211,-0.0260153250012044,-0.185724887426775,0.217470806840402,-0.310826618286937,0.24171436831653,-0.137319069493969,0.0634536449781896,-0.4,0.350714314257885,0.0996214399699911,0.0341954858468747,-0.133816739906504,0.295745424839496,-0.199819714530174,0.0575698994603225,-0.0178837880506944,-0.134638777545191,0.383400744661092,0.29534429747773,-0.481405156981022,0.10709644610641,-0.332433781592982,0.466625368861076,0.474372764217635,-0.241233533882799,-0.15383391191698,0.318182738759271,0.170011008586528,-0.8,-0.0314855868851581,-0.0106909486966779,0.543311358453655,0.0350727272459563,-0.0681112315218487,0.0681280747750968,0.0466908835330784,0.0373296871578087,0.022150316029581,-0.00560863020450175,-0.0594158974480714,-0.0431777616577933,-0.168274569811605,0.00963926508252446,0.0832367367112619,-0.323153841558496,-0.379141126172886,-0.372772640560542,-0.249121230923302,0.201288499689697,0.478663769016158,0.378653562056731,-0.107307378463057,-0.283569505731056,-1,-1,-1,1,-1,-1,-0.135945780911216,0.0726131925475244,0.0037977419920938,-0.0218524829175958,-0.0101480769920292,0.0914110663128598,0.387351738725469,0.284319524545732,-0.601755736397621,0.101178033826579,0.115316978809956,0.6
0.124199865680524,0.152901720515879,0.0892536391687086,-0.00426538609077519,0.0629168941925346,-0.047742807837031,0.3837541817214,-0.293482024032986,0.361914402413516,-0.400872004464942,0.415121508224439,-0.0678935977240292,0.7,-0.145246813784371,-0.0187638555201357,0.135270464801538,-0.116505491514592,-0.102276132506315,0.0422639180561891,0.0496778461571249,0.0360811560739002,-0.0261878527669233,-0.138692895258305,-0.0793987213601598,0.18815522584846,-0.0304011403231022,0.0712501079273209,-0.129089599042953,-0.230190182001421,-0.0986002049750832,0.015252326036521,-0.282871559066775,-0.334089852776137,0.311967634237956,-0.152148511792769,0.00163555949458895,-0.107228642323598,0.0421464751025429,-0.01635003405945,0.0208722524168327,0.114350249540285,-0.0464169502244135,0.120748159553118,0.00168372359472391,-0.121008757362741,0.0962783695008867,0.0206801228859624,-0.058597104130806,0.0437499383026008,0.608730463917346,0.462713088234859,0.335243641752605,0.313246214088635,0.241888569353084,-0.174411638287824,-0.247284958511862,-0.290562297669708,-0.104503901140434,-1,-1,-1,-1,1,-1,0.00711579275893369,0.0322861191135496,-0.0389190207989257,-0.00308372448223838,0.0567325317664378,-0.0540952507461773,-0.207923693447228,-0.448716914170978,-0.00577589440759945,-0.294827104590465,-0.0481401392075045,-0.255890150216524
0.0815313744594172,-0.0337285384957374,0.0385323777687582,0.0537278588306682,-0.0504611738212221,-0.000730948751914919,0.0754788638767358,-0.0573035823253659,0.186431737025338,-0.185377248643932,0.163859380123946,-0.205549550270416,0.3,-0.110575357952823,-0.0087267667764232,-0.132067509603712,0.140793133673242,-0.0210621561460235,0.0202747388432833,-0.16683899088619,0.0438046475200743,0.123450077084587,-0.1070677391683,-0.127116755488014,0.18796288064269,-0.0876119772945021,0.141405978246929,-0.18121305585736,-0.14872645624429,-0.193881777069798,-0.0529849751986798,-0.145554903331133,0.00993853176282719,0.243227872355787,-0.0675442831964392,0.0846855034521144,-0.119417812799768,-0.0397230249122347,0.140387258659161,-0.0639946167499512,-0.00717729412274785,-0.0201409497944772,-0.0354406248108722,0.094141172256142,-0.0631311198513438,-0.0324135300183078,-0.154781261166425,0.130819684937323,0.118100547168921,0.147991942304933,0.128895003640972,0.147827122995611,0.0446214071438027,0.119366827213416,-0.224075078374609,-0.204915721699858,-0.00549807549360126,0.134536559644301,-1,-1,-1,-1,-1,1,-0.025119736372771,-0.108607794437005,0.00816092808897573,0.190128777789323,0.0634626240341048,-0.128152931560293,-0.138130808303022,-0.0721040164981121,0.10119937566638,-0.131650488126595,0.02421466529744,-0.196592136143851
0.00943168489686231,-0.0207411303814439,0.023590848057996,0.0139226108995877,-0.0430939689329866,0.0294809723955906,-0.0258840726458199,-0.0316130357078555,0.00663378934437938,0.0486860324400285,-0.00834053818998972,0.541141415629392,-0.0143336197497427,0.0455051484604925,0.0408556738984506,-0.0536590640511297,0.0128027285414089,0.0018926517183027,0.0358168508268855,-0.0188548924641526,-0.0499954281250827,0.0312258551866442,-0.000348582821624155,0.0164462015280029,-0.124166993711254,0.112734443899128,-0.00577212711717638,0.133351298637625,0.0321182134612427,0.206769975617736,1,-0.00684413100145472,-0.00151382558708237,-0.0633785437863942,-0.0508450806447829,-0.140247961919202,0.0317709833734984,0.0813372985807032,-0.0851389482847919,0.0748678439055081,0.166392369839927,-0.114898089150605,0.0257716404402349,0.00559213432485537,-0.0832421616160976,0.0118161171321428,-0.0683947473402528,-0.119286665609826,-0.115639729131382,0.0228657230164592,0.11310354678205,-0.000777765347045796,0.0549446904003398,-0.0807864691333575,0.0748677630868116,0.164710241544205,-0.11210645256665,-0.0955117708833345,0.0824762253676172,0.122371737735634,-0.0496952617799404,-0.135945780911216,0.00711579275893369,-0.025119736372771,1,-1,-1,-1,-1,-1,-0.0224574249567622,-0.00579872648059854,-0.0454658291818025,-0.0339135635129782,-0.0907476032892164,0.0429177028561391
-0.0408224768368217,0.0909297772079899,-0.0235011236953866,-0.0757683305145799,0.0955175228044431,-0.0189761604805368,0.0730917911418694,-0.120387078592518,-0.0109142196066138,0.0624428904537367,0.0109962299160386,-0.0454364671464917,0.0311971707131412,0.0510886982435217,0.0417263175932384,-0.0199459003133578,-0.0217806541579698,-0.0234486274606098,-0.11070072847652,0.0432117745637323,0.0738597695153857,0.0170754735090793,-0.0665436075170219,0.0613143989180412,0.00245699029618502,-0.0938855949173038,0.0959671005897443,0.0292797402172277,-0.0159437645227305,0.0786453534236179,-0.193169991480649,0.0820655038213909,0.0310508072676355,0.0165470757666852,-0.110149161446274,0.018612632465961,-0.0113574049929779,-0.0744303072810536,-0.086212263105279,0.0646065521389213,-0.154132286443703,0.0662916056950668,0.120775533382171,0.118796288963244,0.142931342516783,-0.00799003425494083,0.0532293192784255,0.00547092521162899,-0.0133112816575841,-0.016935951908674,0.0809283132140023,-0.0447974370269882,0.0464422405890664,0.0496924840707002,0.0359360610533144,-0.0862248457652435,-0.00968331810860754,0.0123752337878655,0.105935624727193,-0.192479175572757,0.0906691090393626,0.0726131925475244,0.0322861191135496,-0.108607794437005,-1,1,-1,-1,-1,-1,0.109293111221286,0.0119053946384702,0.00940607807038897,-0.0616362712160837,0.0357367788176835,-0.0102714447341508
0.0221000719266787,0.013356756950671,-0.100066622166936,0.0407361855284056,0.0470611474216953,-0.0896356612636827,-0.0274816308293897,-0.00442073648569763,0.0417185277076988,-0.00945982539285017,0.0283609450636423,-0.14487894811046,-0.00311814485404562,-0.118075438040064,0.113238172567939,-0.12060300423604,0.00736343542761819,0.0368706942766177,-0.132447742882185,0.0304328798897596,0.0361102002088846,0.028939407577613,0.0717760362603057,-0.0658105025509773,0.0225488869714885,0.0412215627967056,-0.0666886535444138,-0.112037732257082,-0.0869071714450039,-0.0320054957194736,-0.198440242742005,-0.0896211744928132,0.0204737445893345,0.0371666002807567,0.0154849671123905,-0.0641592861459798,-0.0161342944136038,0.10763574890345,-0.00235605773059696,-0.0975287020400581,-0.134732138667852,0.0187176121327731,-0.168995769657962,0.0603690577352984,0.0176409973612344,0.000871149915043469,0.117481008998601,-0.0182824118872742,0.0327843483216378,-0.0332355310881306,-0.00460021981623229,0.0752047233097542,-0.0246302406420566,-0.0150435368713562,-0.0209118310020954,-0.0591558589819336,0.0489118424067411,-0.00847947321871812,-0.00479218963222808,0.00793257395248348,0.0235989009972981,0.00379774199209377,-0.0389190207989257,0.00816092808897573,-1,-1,1,-1,-1,-1,-0.0846817457018541,0.00898639590580472,0.0110760717546766,-0.0102463220909422,-0.0885870707239418,-0.0315628915333624
0.0034179810962263,-0.0605854044469444,0.0318253274318645,0.0191390955017839,-0.0433160819043081,0.0234528246543262,-0.0556234606352254,0.168458708473435,0.0411588337228244,-0.154424527663583,-0.0466960700091929,-0.134667324464103,0.00133247994182529,-0.00807054115554496,-0.140975243401734,0.0453569108605947,0.0956191964348194,0.0265861331260214,0.101888317190751,0.121644915752893,-0.216833917827731,-0.0334018327057002,-0.0565833382655852,-0.0132823739801787,0.0272273908503176,-0.0427870298926297,0.0892322077089103,-0.058868484730419,-0.0256771012218394,-0.0512420392483999,-0.195317045163404,0.0657149202666912,-0.160434961482981,0.0956557575251585,-0.018776831669267,0.131901904578475,-0.03900139041456,-0.129081663689883,0.244920088645693,-0.0201114897887223,-0.10921301017594,-0.0135284363900087,0.0649406195666333,-0.0123911183403232,0.0144991963314306,0.0814577692342017,-0.111473631897264,0.0151956281029225,-0.0186780357871403,-0.0315540780764379,-0.124658300937707,0.0161171442754798,-0.031412393103704,-0.0173802726313098,-0.111293489084029,-0.0560088837796911,0.129528911047282,0.0555942551377647,-0.0162854496288394,-0.0349978280260378,-0.114048724908013,-0.0218524829175958,-0.00308372448223839,0.190128777789323,-1,-1,-1,1,-1,-1,0.0587255697055026,-0.12792050849699,0.118557632751808,-0.00818873925169137,0.0906257297551885,-0.0484917235240827
0.0160704365992827,-0.0522811395216376,0.0769460556315734,0.00150937274404397,-0.0777483577334704,0.0773361527787395,0.000279251348928352,-0.0836023039202037,0.000511126333088118,0.0846801453044809,0.0557208344275368,-0.111494309226614,0.0237638299132959,0.0726795865117172,0.0102545264686303,0.0814224534948299,-0.0916763391903149,-0.000930845102039942,0.0378385629928932,-0.185480723673986,0.200198386000962,-0.0516646021951091,-0.0544973837948279,-0.00216326714524266,0.0177719026489845,-0.0522822289199262,0.0851913617683472,0.00526881760933886,0.0382356796273498,-0.190807754328785,-0.193483291851525,-0.0469641919595096,0.0153369734371462,-0.0467568253940966,0.0206617929794001,0.0951951886166458,-0.0286776185402909,0.00382244210065189,-0.021038698655273,0.0940651274051558,0.133796377357033,-0.00688021326252866,-0.0204294090390038,-0.160129564871285,-0.0525006432879464,0.0222062429572564,0.0743104654133469,0.214358811734659,0.00566005551548778,0.0368891589312034,-0.0767635552793225,0.0782503434866412,0.0120239672876684,-0.0354747980286794,0.0331269809989737,0.0125626583825763,-0.0604007314044166,-0.0343375399218197,-0.193220420509562,0.15236766622177,-0.0678714341014097,-0.0101480769920292,0.0567325317664378,0.0634626240341048,-1,-1,-1,-1,1,-1,-0.0766545892850285,0.0126959526043262,-0.0847556780800248,-0.000506249452031475,0.098500993667675,-0.0231281295625993
-0.0103256221142648,0.0295504412334471,-0.00869944845131577,0.000275139013249135,0.0217325418257721,-0.0216191250252599,0.0358528880888067,0.0715047499378542,-0.0792780995696171,-0.0319268649707367,-0.0400428439073453,-0.103834334590114,-0.0388197972181823,-0.0427614224281636,-0.065216609228567,0.0675040299337127,-0.00228662958400778,-0.040904686991538,0.0676557056186793,0.00882709965520554,-0.043348031364054,0.00793762390634988,0.106029077749681,0.00373462220508191,0.0538933156328089,0.035198026847419,-0.197942895072511,0.00346444111974014,0.0583746318486197,-0.0106314382081001,-0.197897228726067,-0.00422605294254049,0.0949178243982315,-0.0394736137186385,0.143654554263565,-0.0412180971690563,0.0634967238774323,0.0106339542880277,-0.0502040978026206,-0.115967032336969,0.0978436597271913,0.0501437850867159,-0.0221076318620752,-0.0122747418834508,-0.0392413201363568,-0.108376492702908,-0.0651985510874131,-0.0974108733515866,0.109154150389257,0.0221434921474393,0.0121440144907485,-0.123902338510058,-0.0574462236319417,0.0988951244125002,-0.0116085056203209,0.0245881751726711,0.00341920876199529,0.0702123797943766,0.026460616644801,-0.0555681380268625,0.117365361251632,0.0914110663128598,-0.0540952507461773,-0.128152931560293,-1,-1,-1,-1,-1,1,0.015875163229142,0.100015416227948,-0.00901992452390882,0.114551216439771,-0.0453442866040362,0.0706791925946092
0.0860221390971871,0.0882925511346818,0.019661748942885,0.0838516655803663,-0.0222700919978468,-0.0557011710700767,-0.0790346171917769,0.222427344707277,-0.478447717722599,0.291801229159011,-0.635146444191075,0.335776214918216,-0.48693603944969,0.676692839248695,-0.0534185962696507,0.0821821748641343,-0.0287623602675404,0.551352203718489,-0.104851915449081,-0.0661891509818546,-0.176219418090653,-0.202963582110803,0.0206723173480747,0.854991850510837,-0.360043719927957,-0.26408944070032,-0.260396771703556,0.77547774887362,0.826604499033741,0.0302699021713357,0.00270494697207285,1,-0.0735265667915366,-0.566757093277198,0.175588155312453,0.341775120175347,0.709606302860923,-0.104191640484789,-0.00897197106211869,0.0167747964962555,0.0857933739914885,0.0464078241894506,-0.0602266446956337,0.0453331603382125,-0.0332181886016229,0.0238012005735819,0.0221599612241175,-0.0607896151273258,0.00370573643466255,-0.216673185143195,-0.0795121669028484,-0.488545873739839,-0.485326195005611,0.223394134278612,0.384701423996364,0.31502520317712,0.411968770110316,-0.359212678260897,0.078881254740848,0.0713525549917871,-0.21363573846972,0.387351738725469,-0.207923693447228,-0.138130808303022,-0.0224574249567622,0.109293111221286,-0.0846817457018541,0.0587255697055026,-0.0766545892850285,0.015875163229142,1,0.161478034394922,-0.060913040856706,0.383929669637789,0.488641550541325,0.8
-0.2,0.0914342828500756,-0.190850666179176,-0.0742524160372795,0.133991647623138,-0.0690630670031831,-0.1526319088998,0.196611505863938,-0.7,0.561966980548887,-0.554966044149118,0.0336422948731524,-0.7,0.194181488261367,-0.0125775576260901,0.0150315583063038,-0.00245371275616205,-0.0408153476416637,-0.0215417847618123,-0.0109017708409802,0.0392430283237597,0.0346284151154184,0.102438031820182,0.185777814809313,-0.128660442933152,-0.0184729785157942,-0.152383022330323,0.179033335935948,0.37133787195507,0.0540775765843524,-0.0312127344926707,0.27421151680854,1,-0.338316316374417,0.422203602820515,0.0342327576399624,0.0734841919848894,-0.227848824603767,-0.101144343675756,0.0479482896136813,-0.153735963242327,0.0233614955187736,0.0240959542173167,0.0410009941627398,-0.0389305930772795,-0.101389650918497,0.0829946113524237,0.00949803118508451,-0.0129880104930038,-0.512974623826924,-0.376141281699411,-0.369132644296473,-0.357597764644046,-0.349911815160996,0.340246091480419,0.224998747985328,0.319348324563891,0.0959764190225405,0.204182755789162,0.32712864885733,-0.32419313432377,0.284319524545732,-0.448716914170978,-0.072104016498112,-0.00579872648059853,0.0119053946384702,0.00898639590580469,-0.12792050849699,0.0126959526043262,0.100015416227948,0.161478034394922,1,0.0782644704180643,0.573097589522928,0.0869701457279698,0.284799208163683
-0.2,0.0965865109290427,-0.0698958744544455,-0.0800000422610299,0.0950368985432197,-0.0198361092993833,0.0951417225253728,0.0787087915333059,-0.165678936756291,-0.0107535492781786,-0.7,-0.301151577992966,-0.0578399506860615,-0.318337083161718,-0.0024074847796521,-0.0173648053639063,0.0197720057977306,-0.376846400851492,0.110005178113596,0.128715328463544,0.015645827216242,0.122023523161465,-0.320912206090563,0.00978755271913733,0.353744490735175,-0.340975473864015,0.333831687359517,-0.4046067756673,-0.156536824751484,0.041652354331567,-0.0873455946153439,0.0699674628321428,0.0306022397923961,1,0.625501120718586,-0.157688599659657,-0.433434142092248,-0.234230839912287,0.0687924505208171,0.0861123916533258,-0.0225277432504805,0.0642228465118058,0.0412615996110861,0.00173356510711294,0.0201218529242776,0.0971242801798516,0.0176100962825717,0.0538464307536243,-0.0691711348830144,-0.0741179942161013,0.0528317201182919,-0.00303412774995205,0.0301332704852129,-0.442757970739726,-0.2147875109079,-0.413443376602406,0.601119994843796,0.302323796549529,0.172605076420733,0.32912201277317,-0.00200835212976451,-0.601755736397621,-0.00577589440759946,0.10119937566638,-0.0454658291818025,0.00940607807038896,0.0110760717546767,0.118557632751808,-0.0847556780800248,-0.00901992452390881,-0.060913040856706,0.0782644704180643,1,0.535041290417627,-0.219208046347465,-0.384656825710472
-0.430284257542614,0.258897497377563,0.0666032033829059,-0.295187972806519,0.188937576072054,0.103396646622822,0.149574186328274,0.353758907459921,-0.9,0.300230342337216,-0.9,0.140036071087145,-0.58482663734533,0.207329132845869,0.015219923414556,0.0185941171517798,-0.0338137476440527,-0.0610182686034056,0.0465687163835871,0.0195792972717821,-0.0258334572543294,0.0213956505370213,-0.0354763304623596,0.44894408175094,-0.154198388436675,-0.193979713232617,-0.0584948431769159,0.329947889838284,0.529668754961295,0.0771142170749388,-0.0191288560565855,0.501305026086088,0.365343956287481,-0.0800367792780264,1,-0.109402783877583,0.106518823878352,-0.502685694857965,-0.0492241027839546,0.0827400713452957,0.0359095073710794,0.0128068710702204,0.0438498102827468,-0.0350816488694874,-0.0244637543992453,0.013685744242168,-0.0108013885372616,0.07940718074336,-0.0656138742366192,-0.341592287133651,-0.24422950122588,-0.394198550044301,-0.382000151791215,-0.40870436819919,0.315675528123587,0.219625200323805,0.50041344227031,0.0293336742747315,0.209308963277916,0.297369705005845,-0.209291374942563,0.101178033826579,-0.294827104590465,-0.131650488126595,-0.0339135635129782,-0.0616362712160837,-0.0102463220909422,-0.00818873925169135,-0.000506249452031475,0.114551216439771,0.383929669637789,0.573097589522928,0.535041290417627,1,-0.00222871366220344,0.316353841939562
0.202247340852985,0.037710546181203,0.0594583658014996,0.0758702776250135,-0.0474695486832154,-0.0196906873574299,0.0277738567728728,-0.0426034263117332,-0.124312947180356,0.133299315381592,-0.107041565708595,0.290245669197946,-0.0780476632381966,0.9,-0.0116919072756331,0.0135646691558329,-0.00187234029807657,-0.00333455884642962,0.0314430611085801,0.0879034107652202,0.00719504484742753,-0.122932819366953,-0.609154797281436,0.495439233644847,-0.115304739365849,0.153107625897442,0.0547260898880579,0.494360923690329,0.492489085063788,-0.0170387777537434,-0.0427349351500105,0.578233984644513,0.0202752780138037,-0.327053908634345,-0.112519699215242,1,0.0426957540902223,-0.0725755928842357,0.0105232614930757,-0.0985175444372063,0.075930980113855,0.118696565993902,-0.00547321557093573,0.120361937470532,-0.0896116705902276,-0.0638824625560009,0.0767557031372596,-0.0327792260295968,0.076974249617094,0.0355182330532298,-0.064109981228,-0.116527130417883,-0.0765299485721724,-0.0360743937508933,0.1567846860423,0.220288986323533,-0.134265996424926,-0.00675135211717807,-0.056828862200657,0.00876759168051697,-0.0454788327614309,0.115316978809956,-0.0481401392075045,0.02421466529744,-0.0907476032892164,0.0357367788176835,-0.0885870707239419,0.0906257297551885,0.0985009936676751,-0.0453442866040362,0.488641550541324,0.0869701457279698,-0.219208046347465,-0.00222871366220343,1,0.127819497664896
